"shapeID";"year";"queries"
36047082600;2008;470,182684918599
36047082600;2009;514,253740658469
36047082600;2010;508,527872480104
36047082600;2011;491,751270095875
36047082600;2012;468,746189712374
36047082600;2013;481,076136123372
36047082600;2014;496,497459808249
36047082600;2015;532,944185410636
36047082600;2016;532,02540191751
36047082600;2017;182,26397105463
36047082800;2004;675,904839676643
36047082800;2005;650,529484079647
36047082800;2006;502,832859204006
36047082800;2007;525,329876844959
36047082800;2008;508,09251747514
36047082800;2009;559,077945190732
36047082800;2010;539,761759680776
36047082800;2011;491,035990236318
36047082800;2012;470,892029291046
36047082800;2013;485,129388660864
36047082800;2014;497,928019527364
36047082800;2015;517,446455120226
36047082800;2016;517,719804726362
36047082800;2017;174,395892599499
36047083000;2004;703,389138984428
36047083000;2005;699,10638518178
36047083000;2006;530,956328263136
36047083000;2007;543,120101590696
36047083000;2008;525,030515885752
36047083000;2009;579,105264066173
36047083000;2010;553,71696591845
36047083000;2011;490,716405360646
36047083000;2012;471,850783918061
36047083000;2013;486,940369623005
36047083000;2014;498,567189278708
36047083000;2015;510,522116147334
36047083000;2016;511,328107212924
36047083000;2017;170,880458967108
36047083200;2004;325,082104798712
36047083200;2005;250,861531187731
36047083200;2006;224,264328059901
36047083200;2007;258,381607045815
36047083200;2008;247,695093653767
36047083200;2009;282,32206686967
36047083200;2010;285,216970878227
36047083200;2011;329,470917310033
36047083200;2012;340,218772244604
36047083200;2013;458,894904008557
36047083200;2014;434,893102642181
36047083200;2015;473,966627179174
36047083200;2016;469,653140571223
36047083200;2017;163,162834801211
36047083400;2004;369,953135770194
36047083400;2005;275,807880536498
36047083400;2006;250,344602379066
36047083400;2007;297,259034602334
36047083400;2008;286,248542647315
36047083400;2009;320,227558737276
36047083400;2010;326,848216219999
36047083400;2011;369,806248399922
36047083400;2012;370,996735726848
36047083400;2013;462,620657482724
36047083400;2014;449,472137975875
36047083400;2015;495,187223053774
36047083400;2016;491,197715008793
36047083400;2017;171,262298875486
36047083600;2004;177,650724875015
36047083600;2005;154,004332607726
36047083600;2006;175,682886186168
36047083600;2007;185,467422097072
36047083600;2008;208,324945845732
36047083600;2009;264,930511586418
36047083600;2010;286,10514914891
36047083600;2011;357,60906516486
36047083600;2012;433,161639739315
36047083600;2013;563,495250800499
36047083600;2014;618,966172321745
36047083600;2015;672,925345795141
36047083600;2016;757,587402126231
36047083600;2017;247,357107156885
36047083800;2004;420,790498110789
36047083800;2005;304,071251657262
36047083800;2006;279,892672187137
36047083800;2007;341,305846738589
36047083800;2008;329,928298015768
36047083800;2009;363,173200570125
36047083800;2010;374,015010882573
36047083800;2011;415,504815991287
36047083800;2012;405,86712866805
36047083800;2013;466,841810312448
36047083800;2014;465,989692526971
36047083800;2015;519,229441344813
36047083800;2016;515,606990067635
36047083800;2017;180,438718070539
36047084000;2004;147,46222669983
36047084000;2005;128,633147971134
36047084000;2006;179,536737017043
36047084000;2007;190,927044107477
36047084000;2008;232,732667774605
36047084000;2009;301,220940243821
36047084000;2010;337,489826893906
36047084000;2011;423,12452928973
36047084000;2012;524,369442736683
36047084000;2013;628,368406453556
36047084000;2014;742,931707381548
36047084000;2015;813,590901122067
36047084000;2016;949,95878943406
36047084000;2017;305,807178091818
36047084600;2004;150,611620169541
36047084600;2005;131,279978653125
36047084600;2006;179,134686786867
36047084600;2007;190,357472948062
36047084600;2008;230,186349650158
36047084600;2009;297,434967242999
36047084600;2010;332,129157158228
36047084600;2011;416,289675376741
36047084600;2012;514,854253955855
36047084600;2013;621,600560912263
36047084600;2014;729,999091644226
36047084600;2015;798,91606772065
36047084600;2016;929,889782111117
36047084600;2017;299,709416267485
36047084800;2004;149,830003749965
36047084800;2005;130,623088257949
36047084800;2006;179,234467606388
36047084800;2007;190,498829109049
36047084800;2008;230,818294840454
36047084800;2009;298,374569960149
36047084800;2010;333,459568085167
36047084800;2011;417,985949308587
36047084800;2012;517,215733351171
36047084800;2013;623,280204707523
36047084800;2014;733,208708005464
36047084800;2015;802,558067633144
36047084800;2016;934,870508018842
36047084800;2017;301,222758696877
36047085000;2004;463,792358489803
36047085000;2005;327,978423131515
36047085000;2006;304,886533273857
36047085000;2007;378,563776308855
36047085000;2008;366,875744839614
36047085000;2009;399,499681901133
36047085000;2010;413,912043797398
36047085000;2011;454,159917920437
36047085000;2012;435,362989577843
36047085000;2013;470,412361896265
36047085000;2014;479,96141611582
36047085000;2015;539,56606123525
36047085000;2016;536,25409270449
36047085000;2017;188,200786731011
36047085200;2004;391,227758509054
36047085200;2005;287,635649134997
36047085200;2006;262,709996822952
36047085200;2007;315,691920729866
36047085200;2008;304,52782139045
36047085200;2009;338,199622711619
36047085200;2010;346,586765114898
36047085200;2011;388,930367757236
36047085200;2012;385,589437244477
36047085200;2013;464,387142403279
36047085200;2014;456,3844702737
36047085200;2015;505,248506731719
36047085200;2016;501,412606071134
36047085200;2017;175,102483485389
36047085400;2004;656,027678466188
36047085400;2005;615,397757289076
36047085400;2006;482,493438430517
36047085400;2007;512,463652340517
36047085400;2008;495,842639054744
36047085400;2009;544,593812215672
36047085400;2010;529,669092554537
36047085400;2011;491,267120017835
36047085400;2012;470,198639946495
36047085400;2013;483,819653232268
36047085400;2014;497,46575996433
36047085400;2015;522,454267053092
36047085400;2016;522,342400356701
36047085400;2017;176,938320196185
36047085600;2004;611,11101766112
36047085600;2005;536,010170749886
36047085600;2006;436,532204118355
36047085600;2007;483,389689726384
36047085600;2008;468,161441116737
36047085600;2009;511,863842326707
36047085600;2010;506,862570982972
36047085600;2011;491,789406771382
36047085600;2012;468,631779685853
36047085600;2013;480,8600282955
36047085600;2014;496,421186457235
36047085600;2015;533,770480046617
36047085600;2016;532,788135427647
36047085600;2017;182,683474485206
36047085800;2004;523,213381656721
36047085800;2005;532,318061328224
36047085800;2006;401,926518138516
36047085800;2007;399,061395017356
36047085800;2008;383,580771061155
36047085800;2009;433,282330951656
36047085800;2010;409,648209500575
36047085800;2011;378,82334932253
36047085800;2012;384,064416728388
36047085800;2013;472,922495824802
36047085800;2014;456,613989979524
36047085800;2015;465,172118110922
36047085800;2016;464,008554880263
36047085800;2017;155,317060725541
36047086000;2004;431,731281577576
36047086000;2005;310,153853295837
36047086000;2006;286,251755718375
36047086000;2007;350,78522591559
36047086000;2008;339,328682366293
36047086000;2009;372,4155952677
36047086000;2010;384,16584608461
36047086000;2011;425,339671887424
36047086000;2012;413,371637183175
36047086000;2013;467,750250816911
36047086000;2014;469,544459718346
36047086000;2015;524,403602478926
36047086000;2016;520,860146028223
36047086000;2017;182,413588732414
36047086200;2004;442,340463159506
36047086200;2005;316,052098651856
36047086200;2006;292,418103136031
36047086200;2007;359,977296600294
36047086200;2008;348,444152461959
36047086200;2009;381,377864185287
36047086200;2010;394,009021776149
36047086200;2011;434,876445222805
36047086200;2012;420,6486931419
36047086200;2013;468,631157590862
36047086200;2014;472,99148622511
36047086200;2015;529,420941060994
36047086200;2016;525,95408519933
36047086200;2017;184,328603458395
36047086400;2004;280,783318585943
36047086400;2005;241,858320596951
36047086400;2006;226,131233409186
36047086400;2007;235,439566072184
36047086400;2008;271,029136166383
36047086400;2009;294,910389685646
36047086400;2010;357,429120078321
36047086400;2011;470,793684139497
36047086400;2012;455,627030879548
36047086400;2013;498,897902757197
36047086400;2014;485,368726370659
36047086400;2015;523,641639182894
36047086400;2016;549,22704696761
36047086400;2017;166,197910801227
36047086600;2004;281,278024628369
36047086600;2005;242,285566724501
36047086600;2006;226,687777706916
36047086600;2007;236,018597008205
36047086600;2008;272,052278208673
36047086600;2009;295,815476876903
36047086600;2010;358,991941439621
36047086600;2011;473,002996351695
36047086600;2012;457,386610325905
36047086600;2013;499,364500501757
36047086600;2014;486,161380370455
36047086600;2015;524,56359135287
36047086600;2016;550,446947094956
36047086600;2017;166,394668886283
36047086800;2004;233,350362036038
36047086800;2005;234,853982396422
36047086800;2006;116,734352237802
36047086800;2007;198,782461845061
36047086800;2008;227,646661463106
36047086800;2009;185,918262227016
36047086800;2010;229,163475545968
36047086800;2011;245,340144814415
36047086800;2012;288,401448144153
36047086800;2013;420,846741675655
36047086800;2014;418,071520551361
36047086800;2015;392,816090010786
36047086800;2016;449,462751473891
36047086800;2017;165,432099809022
36047087000;2004;233,106115296933
36047087000;2005;232,167268266258
36047087000;2006;120,544601367853
36047087000;2007;197,121584019141
36047087000;2008;223,152521463558
36047087000;2009;187,090646574724
36047087000;2010;226,818706850552
36047087000;2011;245,242446118773
36047087000;2012;287,42446118773
36047087000;2013;423,044962327607
36047087000;2014;417,045684247117
36047087000;2015;395,453954793129
36047087000;2016;447,606476256687
36047087000;2017;164,015468722209
36047087200;2004;232,790571159937
36047087200;2005;228,696282759305
36047087200;2006;125,467089904985
36047087200;2007;194,975883887571
36047087200;2008;217,346509342838
36047087200;2009;188,605258432303
36047087200;2010;223,789483135394
36047087200;2011;245,116228463975
36047087200;2012;286,162284639747
36047087200;2013;425,884859560568
36047087200;2014;415,720398871735
36047087200;2015;398,861831472682
36047087200;2016;445,20834081552
36047087200;2017;162,185312727634
36047087401;2004;547,097562198053
36047087401;2005;579,819145320603
36047087401;2006;387,198252425699
36047087401;2007;429,646020188441
36047087401;2008;437,603314095106
36047087401;2009;440,633042906286
36047087401;2010;445,213530466676
36047087401;2011;389,682651276085
36047087401;2012;400,406535157456
36047087401;2013;456,053382616669
36047087401;2014;469,164749367649
36047087401;2015;445,663598988239
36047087401;2016;482,61021637157
36047087401;2017;167,933640101176
36047087600;2004;232,294545383102
36047087600;2005;223,239999214122
36047087600;2006;133,205092023609
36047087600;2007;191,602908605093
36047087600;2008;208,219635049076
36047087600;2009;190,986182161111
36047087600;2010;219,027635677779
36047087600;2011;244,917818153241
36047087600;2012;284,178181532408
36047087600;2013;430,349091552082
36047087600;2014;413,637090609028
36047087600;2015;404,218909862499
36047087600;2016;441,438544911575
36047087600;2017;159,308363221991
36047087800;2004;232,824925402593
36047087800;2005;229,074179428523
36047087800;2006;124,931163719549
36047087800;2007;195,209492737633
36047087800;2008;217,978627407712
36047087800;2009;188,440358067553
36047087800;2010;224,119283864893
36047087800;2011;245,129970161037
36047087800;2012;286,299701610372
36047087800;2013;425,575671376663
36047087800;2014;415,864686690891
36047087800;2015;398,490805651995
36047087800;2016;445,469433059707
36047087800;2017;162,38456733504
36047088000;2004;232,625531146575
36047088000;2005;226,88084261233
36047088000;2006;128,041714113423
36047088000;2007;193,853611796713
36047088000;2008;214,309773096989
36047088000;2009;189,397450496438
36047088000;2010;222,205099007124
36047088000;2011;245,05021245863
36047088000;2012;285,502124586302
36047088000;2013;427,370219680821
36047088000;2014;415,027230815617
36047088000;2015;400,644263616985
36047088000;2016;443,954036713973
36047088000;2017;161,228080650138
36047088200;2004;273,182458981771
36047088200;2005;235,293941847893
36047088200;2006;217,580266354493
36047088200;2007;226,543105399119
36047088200;2008;255,309176530482
36047088200;2009;281,004271546195
36047088200;2010;333,417313601505
36047088200;2011;436,848936134501
36047088200;2012;428,592155241982
36047088200;2013;491,728910175989
36047088200;2014;473,190076323065
36047088200;2015;509,476400829665
36047088200;2016;530,484018170959
36047088200;2017;163,174841640477
36047088400;2004;340,36131813786
36047088400;2005;260,910447919302
36047088400;2006;227,095149747817
36047088400;2007;254,45708984869
36047088400;2008;296,732587683931
36047088400;2009;347,183457902489
36047088400;2010;530,630596342968
36047088400;2011;535,555971374587
36047088400;2012;501,827115468735
36047088400;2013;500,185323791529
36047088400;2014;496,459577700743
36047088400;2015;550,45895573773
36047088400;2016;563,553483522534
36047088400;2017;159,729477868865
36047088600;2004;267,674777647454
36047088600;2005;230,537307968256
36047088600;2006;211,384124853386
36047088600;2007;220,096614746452
36047088600;2008;243,918290134507
36047088600;2009;270,92771819591
36047088600;2010;316,018047568093
36047088600;2011;412,252131993744
36047088600;2012;409,002334132422
